154.0, 5244.41425
180.0, 1917.9523999999997
208.0, 383.8433411764705
238.0, 935.9971764705882
270.0, 0.0
304.0, 2365.488
340.0, 9.216000000000001
378.0, 0.0
418.0, 0.0
460.0, 2.052
504.0, 0.0
550.0, 0.0
598.0, 452.9493333333333
648.0, 3484.2624000000005
700.0, 379.3874690265489
754.0, 2342.912150943396
810.0, 562.4708571428571
868.0, 3068.5256
928.0, 2704.6856470588236
990.0, 13929.472
1054.0, 2825.976
1120.0, 2255.530666666667
1188.0, 0.0
1258.0, 3139.265
1330.0, 1.024
1404.0, 0.0
1480.0, 2.052
1558.0, 5.124
1638.0, 1.02
1720.0, 1.024
1804.0, 5.120000000000001
1890.0, 0.0
1978.0, 0.0
2068.0, 0.0
2160.0, 0.0
2254.0, 0.0
2350.0, 1.02
2448.0, 0.0
2548.0, 143.36
2650.0, 232.51199999999997
2754.0, 187.47733333333335
2860.0, 90.48550588235288
2968.0, 10024.605333333335
3078.0, 1361.7540000000001
3190.0, 0.0
3304.0, 565.2457142857144
3420.0, 395.3672
3538.0, 0.0
3658.0, 391.84666666666664
3780.0, 0.0
3904.0, 1559.0399999999997
4030.0, 0.0
4158.0, 0.0
4288.0, 14.34
4420.0, 2817.654153846154
4554.0, 0.0
4690.0, 0.0
4828.0, 0.0
4968.0, 0.0
5110.0, 0.0
5254.0, 0.0
5400.0, 0.0
5548.0, 434.18
5698.0, 348.165
5850.0, 980.8584347826088
6004.0, 911.5091428571428
6160.0, 8784.6908
6318.0, 386.5602222222224
6478.0, 789.6784680851065
6640.0, 264.1354074074073
6804.0, 757.759
6970.0, 1253.376
7138.0, 0.0
7308.0, 0.0
7480.0, 31.5396
7654.0, 788.2752
7830.0, 1022.984
8008.0, 338.944
8188.0, 4730.88
8370.0, 1560.92
8554.0, 1686.5280000000002
8740.0, 1.024
8928.0, 738.56
9118.0, 0.0
9310.0, 0.0
9504.0, 0.0
9700.0, 0.0
9898.0, 0.0
10098.0, 3.0613333333333337
10300.0, 1.024
10504.0, 141.996
10710.0, 428.4583333333334
10918.0, 227936.25599999996
11128.0, 128177.49333333335
11340.0, 13.312000000000001
11554.0, 55.29600000000001
11770.0, 750.072
11988.0, 14.334000000000001
12208.0, 0.0
12430.0, 0.0
12654.0, 28.160000000000004
12880.0, 628.0959999999999
13108.0, 1382.9421176470587
13338.0, 773.7360000000001
13570.0, 2952.192
13804.0, 0.0
14040.0, 0.0
14278.0, 0.0
14518.0, 0.0
14760.0, 0.0
15004.0, 0.0
15250.0, 197.631
15498.0, 317.448
15748.0, 0.0
16000.0, 1.024
16254.0, 38.656000000000006
16510.0, 7199.1416
16768.0, 1.024
17028.0, 0.0
17290.0, 2.3893333333333335
17554.0, 212.98666666666668
17820.0, 2380.8
18088.0, 2.048
18358.0, 0.0
18630.0, 384.3373333333334
18904.0, 53.93066666666667
19180.0, 0.0
19458.0, 10.248
19738.0, 0.0
20020.0, 0.0
20304.0, 0.0
20590.0, 0.0
20878.0, 0.0
21168.0, 0.0
21460.0, 306.688
21754.0, 257.3633333333333
22050.0, 362.04825000000005
22348.0, 68.83751724137933
22648.0, 153.66296969696964
22950.0, 2970.1125
23254.0, 39333.23946666667
23560.0, 1134.3365000000001
23868.0, 766.5777777777778
24178.0, 1564.668
24490.0, 1544.870253521127
24804.0, 3140.9466666666663
25120.0, 668.415
25438.0, 1.02
25758.0, 0.0
26080.0, 207.8713333333333
26404.0, 0.0
26730.0, 11.255999999999998
27058.0, 2708.4959999999996
27388.0, 0.0
27720.0, 9962.496
28054.0, 0.0
28390.0, 0.0
28728.0, 12778.488000000001
29068.0, 0.0
29410.0, 598.8875555555555
29754.0, 1312.8075384615381
30100.0, 13.994666666666667
30448.0, 673.0241111111113
30798.0, 1236.6514444444445
31150.0, 166.03712621359247
31504.0, 1555.2927999999997
31860.0, 1378.1492000000003
32218.0, 1280.7473411764704
32578.0, 1254.07312
32940.0, 666.3831764705882
33304.0, 582.2411249999999
33670.0, 909.3572173913034
34038.0, 815.6756153846153
34408.0, 0.0
34780.0, 7922.688
35154.0, 0.0
35530.0, 10.248
35908.0, 1475.4237647058826
36288.0, 0.0
36670.0, 0.0
37054.0, 1175.69294117647
37440.0, 0.0
37828.0, 0.0
38218.0, 1266.0734400000003
38610.0, 10503.16809090909
39004.0, 487.17520388349516
39400.0, 3965.896583333333
39798.0, 2300.9312
40198.0, 338.480738095238
40600.0, 5238.2
41004.0, 1891.9432999999997
41410.0, 457.65046153846157
41818.0, 1040.1938181818184
42228.0, 0.0
42640.0, 2206.038
