1733.2830286542032, 379.3874690265489
2170.145623351487, 2342.912150943396
1786.7430172599686, 562.4708571428571
2377.0396213990316, 3068.5256
1863.7543464016728, 2704.6856470588236
1996.0347983424317, 13929.472
1883.3876495141242, 2825.976
1973.917229152487, 2255.530666666667
1909.043627317358, 0.0
1936.6993122993151, 3139.265
1915.7241208495645, 1.024
1929.8782268005018, 0.0
1920.4614259987864, 2.052
1925.5038545502903, 5.124
1921.9691184865296, 1.02
1924.2303067963921, 1.024
1922.7645948967433, 5.120000000000001
1923.6306419369512, 0.0
1923.0509805762836, 0.0
1923.4169460288483, 0.0
1923.1819775731076, 0.0
1923.3267184792749, 0.0
1923.2322577337025, 1.02
1923.2918529897322, 0.0
10049.011891013355, 143.36
9767.643099659459, 232.51199999999997
9358.637158044297, 187.47733333333335
8743.829510302663, 90.48550588235288
9007.448958004572, 10024.605333333335
9045.658147674369, 1361.7540000000001
9064.04065218964, 0.0
9032.264297388589, 565.2457142857144
9035.51446949407, 395.3672
9036.381943025726, 0.0
9038.62627168503, 391.84666666666664
9037.652164811796, 0.0
9037.599517566881, 1559.0399999999997
9037.517302377819, 0.0
9037.630861876092, 0.0
9037.613934727684, 14.34
9037.613798157314, 2817.654153846154
9037.605567597577, 0.0
9037.609268605911, 0.0
9037.609159415815, 0.0
9037.609528129655, 0.0
9037.609114190278, 0.0
9037.609195295485, 0.0
9037.609184530545, 0.0
1985.388296848256, 434.18
2341.8354767601954, 348.165
2604.499538214763, 980.8584347826088
2365.489775734923, 911.5091428571428
2543.0809416949915, 8784.6908
2553.709921520545, 386.5602222222224
2645.4713927498965, 789.6784680851065
2603.884566156121, 264.1354074074073
2626.418716324499, 757.759
2612.7771539979317, 1253.376
2630.9711375641314, 0.0
2623.9411442317537, 0.0
2629.571151447014, 31.5396
2625.1976959961985, 788.2752
2628.424763044648, 1022.984
2626.7615550981045, 338.944
2628.2094186127424, 4730.88
2627.224704216686, 1560.92
2627.87200863673, 1686.5280000000002
2627.4438764544125, 1.024
2627.7751825410255, 738.56
2627.561905189583, 0.0
2627.7083288914296, 0.0
