7.4605714285714315, 7033.938775510204
5071.404366339367, 52.11764705882353
5991.323826696697, 969.3684210526316
1944.7647629766952, 1192.8181818181818
1346.9527619828277, 511.1
-2274.725299650938, 1462.3636363636363
11905.013104486836, 741.25
-2521.5539177580335, 14980.76
-61303.72017181212, 771.0
-839.2235524503361, 2174.9523809523807
-883.8729126203448, 1285.0
-792.0223143066122, 2821.7
-505.2693566440117, 363.94117647058823
-66.28027265449518, 1732.0588235294117
388.80388498607863, 0.0
8682.618373629213, 11.0
-5756.115578563501, 270.0
-6707.694829627428, 0.0
2432.0319159655874, 0.0
2120.2761783732476, 72.0
2842.906684342892, 0.0
12405.94883461574, 0.0
11705.65128153561, 3008.6666666666665
-15526.950668357895, 6704.4
-49343.26739544684, 49817.991150442474
-2139.8982678949405, 10720.094339622641
951.0100901032898, 1171.7142857142858
1627.8157617310785, 1978.0
-419.12050955858007, 5236.529411764706
-214.4223564089546, 142151.0
-1392.5426338490313, 619.0
-647.381435816593, 2045.6666666666667
-51.13557262251027, 0.0
7.185418300154393, 2959.125
-0.40505195908110636, 5.0
-0.31712155438525974, 0.0
1.8594545810215992, 2.0
0.09394973771001994, 7.0
-0.4007062412005842, 9.0
-0.0662290617614641, 23.0
-0.44670967175468945, 148.5
283.4360360934966, 0.0
51.776520440619294, 0.0
356.7869837336375, 0.0
18119.822875933805, 0.0
51603.48753081126, 0.0
16339.66769536787, 9.0
15970.391749590774, 0.0
-1719.4419502709816, 6341.0
360.95484451245136, 488.0
222.14762466563175, 8268.166666666666
-46.37600277971007, 18033.75294117647
769.9132491984723, 9257.333333333334
1443.9234579847298, 3694.6666666666665
-903.4862077542637, 0.0
1026.957558827582, 3290.285714285714
-420.8035931587756, 688.7
813.2975579531187, 0.0
1078.1637179271838, 1916.6666666666667
2261.892566930638, 0.0
2.4891711534804664, 3479.875
-334.4827055019932, 0.0
4.400427070202241, 0.0
0.0, 33.0
868.3600000000001, 7572.153846153846
754.993316693267, 0.0
766.9969689713201, 0.0
871.117151165493, 0.0
5110.144643554157, 0.0
